hash,buyer,seller 
3R6qFCqAWRz5PN1YWnjDrzfhEtjdXcTP4HX83AgPzgD3hsynAftJqM7jXaNqR9SBJUP5hrBRK4ituD648K8tM5kJ,39KNap9uToqmFppk7PQ2mZt8z38AZ5yiCufQ81fNQoth,E57UUJhRjB1D6cbiZy35Dbzj42fvwFyRiNDCmxEdMAZ3,0.45
3ZmRKRHo7sp3nXAFfPDgUR1UUndyYNgqit7vribJzAU9hcf7BwdmnejMsi5HhwTpg5rKLbeRaqoZFpjdUCXmQdMH,E57UUJhRjB1D6cbiZy35Dbzj42fvwFyRiNDCmxEdMAZ3,BJTY6oMr7LJqnuuL7QFr1SRyGEVpJDQzQBPtbbJghd36,1.2
2J1K7R9pqrwhNtGsAqi4rAcz16tgA4BaYiAvEq9vHR2q2x6mbAnTqvn6awuhB3YzEMX83yn6eFD9dj7x8HhAgmxw,BJTY6oMr7LJqnuuL7QFr1SRyGEVpJDQzQBPtbbJghd36,ESNLmNPXPLpPjmBAvViMntiboHmpACAk8oCvu3HP1voD,0.055
5MGj7am5F9NmK89ocdp9d5mFrVeRdWzGRetnLt9MppAJUHKXmFDEtYnZWTK4MKQMw6yMcU544Ctou8D2bJrsAZAH,DJiox1HcSmHWX2vSRzaQZaMN7ox2jxQF59w76YGxiP3f,5HUD9Y1bZp4VwXzKPKwUHBGinfEjGkpxFRZiJscjUUR3,1
2W3Y94ey5JisuYB7L7MrhbPy45sHhY217bH51rAgo5rHr6wLJCvw6TeDjyCXR52wGHspzQd14V7Jz5d6vWuokUQn,5HUD9Y1bZp4VwXzKPKwUHBGinfEjGkpxFRZiJscjUUR3,6eMViPmrDHziqgZoc1q8f1hGQC8jPqoyqiaVi4t52DfZ,0.6444
BbQeid5CNp9VFSSTnxcigCxxxqjNdDsnQzx4CxAgwUfdygWUmmgQXdGurHCaYNrNxUWnujjr11ER1W7zTqnEk66,6eMViPmrDHziqgZoc1q8f1hGQC8jPqoyqiaVi4t52DfZ,DcqmY6eiLyRyQueKXHyvaiNa4NBeLbhJB46XTWna3HzJ,0.55
4z4ikFLSzRkMaUtw77RX5KWYCGYzMQSjWQAzFBtHMa7FUCxfmSAWbYD3FpdYwGpfYiVsHRJZoxxNzwefNcZ7rsMk,DcqmY6eiLyRyQueKXHyvaiNa4NBeLbhJB46XTWna3HzJ,aev9WUcbs43G8jHWVfTsHfDh2QVucRTxXc5cnv1xDCk,0.45
iyJ6YuMXjuwE4qK7jK4ipkmvVuvUQDDHQrBBwtPFFMbuDc3dHfFmMvMmVmGNTUUBVTo3FL3oVxQzsjwyUChUPGk,aev9WUcbs43G8jHWVfTsHfDh2QVucRTxXc5cnv1xDCk,7HcvsHGGC8wTkVphZyXKuof9jy4ToFeFE8zfV1ecWiJ,0.2
2CptoRvnGP1uP9qUSqLPGGCaooLpRf3kapouBkPc49SZ5hAc7stLky793LKkZJqTvVGHXSqsvfNUX6M6tydVfwb5,7HcvsHGGC8wTkVphZyXKuof9jy4ToFeFE8zfV1ecWiJ,73E4gU6naMKQiwFy9JTAXDDZ79q6iK5JnFNxnSRCAEbW,0.039
62V7m7aHMw3JdpdZrny9i2x4PDhdouyJ1Fqz2XHXH6jPxNaK34tQD6cCd2BVSSmEL7aQRxpUydYfQsPobGNBtRQ1,GzzpogCvAtHHhG9tHWS1QX6xz7FECJxSoDCdxBDctcBa,994d26hgquecXGxPinrBkCDK2iesyrvp7TqdUfSMpvkt,0.23
41Xao64bYa9MPqLyeqe6Bke5SKvhrQt3U8YaS3q91sxtyvEpqb3zJZYcxLSjyHPnM8gycfj8XokDPeqzxyy5EA9q,994d26hgquecXGxPinrBkCDK2iesyrvp7TqdUfSMpvkt,5eu5pyLj5Ama4GTuJcEpJC2fp7RrLi2QpAvEwzibpxfJ,0.38
25u5uowQ6qimLh3Bq7UP8nyzXVnVLo4LjHSKNcNvD3wvzALwwWqpCJFNADPxcpAghi6btUkYnNsDju9EjmgPeUWg,5eu5pyLj5Ama4GTuJcEpJC2fp7RrLi2QpAvEwzibpxfJ,7b5GT9aARev2XLHAuxcCD1VSyePYTCEa3oSj1KZD2ws5,0.07
3F2PANsgwEnRp7mBALqdgQb3Z4yXRmz1qw3kit1Jcrvc1BCDPrJRsEXSGthxu8znCJUnCKJDCQuFrdETqmSiyCVw,DRab8S6DdJCUKA6k4wk76FUf4ED6Zb6vrz2j68e53KHt,3SQiLuTzW2P7xi7FJNSMQ4ZXg36vyXvYfTuKxPDD5JiR,0.69
Jujko7BFixLSQU4JAau8Aap9wFH6sHdHxgFQkhRJ63NDe85JZ9tmfog3VXrwa94FfFZgqFu96wA2CCq9eBj22xg,3SQiLuTzW2P7xi7FJNSMQ4ZXg36vyXvYfTuKxPDD5JiR,Br7hnHJW3dakgE78UJ9ptpUnitWqJpQvPworDGtdJTaj,0.75
4xUZ2mkE8aVLcR7Sj7thMdDqyxyzWutb1r7DqYSNYaBJxfVagXx8FhKmBhmCwatBcs1WqKL7nVqhXRbneEt9ekK3,Br7hnHJW3dakgE78UJ9ptpUnitWqJpQvPworDGtdJTaj,14L7Wjb8W1M6Kjo4fMmgtngDV8TAnNHYkbSWvNZK2jL4,0.24
4ppyAkY2RNGDfsbWQmfKEuJtAVdYL5xB59K1i3xNKfR9VXwZTD2Bm1JcTd34JwaeYbtAt2nLi2Q8y6XGkGWX7pPy,14L7Wjb8W1M6Kjo4fMmgtngDV8TAnNHYkbSWvNZK2jL4,EC5jekiKJgVXooaAsKV7TukdU9ePvY2X7VVbZeMnkNSz,0.15
2wSoy2PnpAk6sA2NimuhK3HUKb7K4un6YhtKyMTKytAXWN7JmxqsbY8whq9zfvW5JtJRWXyu1AyUHYb8aihGsrGx,AhR13qhy5qmU6ay8ykHX77hRbhNsSVaexWFnT2VLvQTB,CGV8HNE23Ts5fnk8DMEZz5im4cpsnV32v2ejG8q62jVa,0.12
3iypigGBTVHDEnsyRL3TZK4vFsccNtLcyFkBfCWioeW1H6n7TPZjfztLhmv1QnQwjCJeJLdb2wb4FpNSEoXW91Yx,CGV8HNE23Ts5fnk8DMEZz5im4cpsnV32v2ejG8q62jVa,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,0.05
54Gx7FGbcHqyQ1RVUEfrh1GtxK98g2jzt8A8pLjzLrp4ey2Hu1Mhse8MAaY9ZqV95C8MkzvY9g3Mud2JkX5T8HVw,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,FPxcQj8b479nZohut2x5RnRUAa7hULWVjVkFADGUqmBa,0.059
F3z5Ty4KJwB7vfV7qkdjE3nj6wQp6jU5u6bZnLZiELZRUgezGuk8hmX4wXYEDSdUzvGUS9YMSsEGv264zCdgyvg,87QLcvBCVmfcKo8sVZfPEbRS8PzT9tsgmHuHxRvvrChv,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,0.649
63UDi5G3mnGfm5PVGznHErMYFsxVhARQGAUnD9mqNRjUFkYfCaBQuTptcSZVuvaYbfbQyxX1hGePpQdRKnznkWCL,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,GJZYmEn3UGUeU6bd1SmZnnx44hpuH1XxjNQqyprWdUSu,0.5
2hiXJj7oDoY2oPhFdSeveqgunFQgYfAqHNRPZcPS7Q4ssm7vaaWhmesoWEHZPaeDrLaLATsVC2o8VnsXdF3gTHVv,GJZYmEn3UGUeU6bd1SmZnnx44hpuH1XxjNQqyprWdUSu,FkaA512wmpKN74psW2rXtABcoufw4cfCHz2aLYEYGvd,0.14
4pgcmhUt1e3oxB7ACMCCc1HMyv3GAkTbFKu76UN381i4wD3sp7LfvUQuQvhP9f6JAVLMcorBVNSn8QuqrLfwhoE3,FkaA512wmpKN74psW2rXtABcoufw4cfCHz2aLYEYGvd,4kudF6uDFqBRXHed9YaemwgkAioNWxYFNHxRBNhMbqtg,0.15
5KStUo1qn2apSihpweBcNDGa8VXNLsn5DSbVCHpbYM1XVLjoxsafPVsgasaELYP3azLUa2EbHUaNMTPvcp4c7zyM,4kudF6uDFqBRXHed9YaemwgkAioNWxYFNHxRBNhMbqtg,CBKTEDghThTJ6BGfQu95LtoWGBE6ftHuPakoeKE2VUKr,0.148
3C9F6fkWxPL1wF1KGs1yrBVpCdGjJsTCc36LvQdkQqouzGpNSbt2Gch4zbtAX6rSt7uPSdXZ8ypGwZC5dVNz9dcN,CBKTEDghThTJ6BGfQu95LtoWGBE6ftHuPakoeKE2VUKr,3KXqQiSJxcNMoVnDZEBrY6RquXpYRE2nWhWkQoGjChWQ,0.1
49oM2pboMWD3vd2fcaByYrMqr4iyYvPf9JefHKghG1RL3a2ETaDAV4pFtuDtqAXuD35aunZoHhEwbhEfzf7mBYt7,Ssy5VTnkv3EG4gS5c9ntD56prCesZRaHKtNHTDLpwTw,5zeoAWsnXbRQGexLAMmisTXjeiWJqou82kPmkjrBJHm3,0.83
61XSxoieAgx7ur4XY85taNMyDLwEY5Qoy8ZU4B25hGyK65mZpnSHcsqFnUPi7TCWtXawoWedCe1hJ5WM7a33fGnh,5zeoAWsnXbRQGexLAMmisTXjeiWJqou82kPmkjrBJHm3,ARxzW9chM1wNFFGMWxvakCP86JB1KUiHm31dCEvJcJyx,0.62
2zE3vNgm6dTaZsvzyNSnmpfpQBe7SYgibS5WwFSAH4j5a9Ztks3wDH89wdNrNFbg4SXhD3UG9tFqggdWUuGwDzDq,ARxzW9chM1wNFFGMWxvakCP86JB1KUiHm31dCEvJcJyx,J1KxBMX6YxWVnpXbAUs57yGpJ7WQVy9uY46n4aMU9EA7,0.29
Ya1ygFogk9UfDx3hikyuHWGrQZipLWbjQFt6MNddEjtuuB12kTtL1bJYBJ4VhP13X7TU3x5f4Gz3dyfVNkb619u,J1KxBMX6YxWVnpXbAUs57yGpJ7WQVy9uY46n4aMU9EA7,5LJjFcRvnzP5oPuM7Ft3usdFvCVoaDX3GF98XxGFR1Y7,0.09
49x2QHDLKpLYtG4YHr6re4D5F9jW9RNufzLnw1YJQTrSpgTjgscMzd3Y6saqhq9LoUvvNXfKZ8BdThQisZrt8psw,5LJjFcRvnzP5oPuM7Ft3usdFvCVoaDX3GF98XxGFR1Y7,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,0.05
5C4mNQkwuxrg6gCWASxr1E3JpbHRnn2HxhCqJrmWwVzVVLtgQRTpwu9AeKki1jGWnLKCAS6MTrNGia9YpD8mYC1C,EzgtyFLJ1T9aGMaWb7KT4HNXa1nAePvuDobAPQpd5hB2,6DRTbMbW1prFG8NV8J7dH7CyMbkm3EnAMyoUT8rUTN16,0.059
4B9NsGy7Zzwd9T7wKscc3jy6dqn9JV6DgSm5qFc53Brk7yFtiVe24ZFnA6SvP6owfF44UvnvjcVuRw3VMSTfk3KN,87QLcvBCVmfcKo8sVZfPEbRS8PzT9tsgmHuHxRvvrChv,HcekFx4rEHzzWjh5hAeJ4DJTaxvkQvK8khex46f3p7z5,0.6
3RxpkMmtUTsQJfko52KbSAz7pmNw3UdMqLtfRJDwyiqS3mhkv9NGkTX93NphZatbF858EgvJ3eFVdUJDeir7A2fT,HcekFx4rEHzzWjh5hAeJ4DJTaxvkQvK8khex46f3p7z5,7dnUmwsxj9dUCW9nxNZBw5dUBbxMShNpuv4axmZNz5Fp,0.171
28AJ2Rvv29iHErRkGWArY9XEYUoTwTesVopmHZ9x4VBHCbFawAWYznXpm19P2eSzYUQiAAgDBdLSy5bggRMfWRbE,7dnUmwsxj9dUCW9nxNZBw5dUBbxMShNpuv4axmZNz5Fp,7vNstYJq9DLakkhCp9UxyP1CBKSBQJoBLUCJS7mtSH3v,0.14
5RM1wKgZQ8cYvyDBCoECJ9Jp7wHmDzZEcJZsQmeFZiv153Mkj1EGVEmT1hCPf7rLPHHY9qour6eMxXrTy5wMdRJn,7vNstYJq9DLakkhCp9UxyP1CBKSBQJoBLUCJS7mtSH3v,2co61PfqkRSGJFew2D8y13oCyZf18JdCdstBQPAJD81Q,0.0548
4rYDbi6FQkEzrH66g1BgZyDMK9Am2ofQwTjFs9f14AqQUG7DjyCi3NAMi4UvfDvuZ2L7imHagmtWKw848UW8bPDP,Ssy5VTnkv3EG4gS5c9ntD56prCesZRaHKtNHTDLpwTw,HFZrVks3Mh9xU5tQvQ1ioBfAMSU1UgkgG7uHvUX9tKTA,0.64
3UbrnSPZtTCS7msYSC7BYG13fbQ1gjnDLjoroE7Jc5Dh6wmBxK9krip8UAamYZXv81Y85gmCk2r3THrT3an4ALLL,HFZrVks3Mh9xU5tQvQ1ioBfAMSU1UgkgG7uHvUX9tKTA,HV7zveTB5dBxZrJPe64KQStZPrbyQw821sA6XwrKtzGb,0.89
hbL2pX3seKzkwYiENrJhroUgKoUCbkvSYfUAy3KG18qbpdkj2592vXf3EAzZnWPws1uG941zgEPsMr6L9J4xD7K,HV7zveTB5dBxZrJPe64KQStZPrbyQw821sA6XwrKtzGb,8mmYwVAA2yMWQ3LV9U3ct8NYjJ5Z2JQqdiHnA6sLAWjP,0.17
4BSGKyeVkWZR3amdkb5j77tp3qtnzGdkcnSeFAhVrdpB5vbXVnLgzQFLYotLnXjGa8DW2d24P1515UdjyyHC9chU,8mmYwVAA2yMWQ3LV9U3ct8NYjJ5Z2JQqdiHnA6sLAWjP,8Jav3DLyu3kt6SLNbQhSHDXg9hMJAgn1zGDxrkdBR3YK,0.1
5zVovufTjtxzrXMJNtCibLTtysL85EBnmuVhbC4vtbyeh65PPSSztFniqjbJJofPTyaqdKLhzLhNxapvf9pv5tj8,8Jav3DLyu3kt6SLNbQhSHDXg9hMJAgn1zGDxrkdBR3YK,551JDdysDSEa3cB1SXRpTHUfW8D4JZqxBXgTinDFo537,0.0545
2Lxcxq9fz5JPAGRvKVpQMeRFzsNJNBBuVePE2RTFGMT4hydhtU9AE4sbzxroeBnfJmQPuByW6s7ymTaAQN8YPurR,551JDdysDSEa3cB1SXRpTHUfW8D4JZqxBXgTinDFo537,GHHzVfvxU6iSBYkch38vDji3oS655dfVY44Ce3meBSZU,0.02
3wU6R1a1P82cXurwFTszg2LE2apnH6KinS4uC6ZLXUY3e85uBVQLJ1hgAcsxzY9QBXh29KkkfFpUE6szsdRwwdd1,Ssy5VTnkv3EG4gS5c9ntD56prCesZRaHKtNHTDLpwTw,CqFQP5JwRQP1porywjLBQdhG8huyqaEcEMZLcqvomHr,0.7
4caP4JxGSfdFNj1LUKstkEtChMefwX2sAuig16qfv8o7Aa1EzhRK7fSKCofZxFZTKwuw9a49Ak34EgWrPsvyhjWm,CqFQP5JwRQP1porywjLBQdhG8huyqaEcEMZLcqvomHr,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,0.72469
3YBzm5GqxYRoU7prsNs2gL27noEe9ih2FUfD3PZc6WrVZwR2BixHjfyoSmxuycYCukEqjQBoAD5LxAGN3e2raSLZ,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,9933S8qnFb9gUwBkVTJtjbi6WP3LoSihdKticSJFSTtk,0.28
2EdADjEWRaJBSqTkKbeGeyxCYY6gPbPbyjxAEkPydqUmrH77yA3Lmm3M1YQ8oF9T17DrdK7B17B5sDGAPNooTVPh,9933S8qnFb9gUwBkVTJtjbi6WP3LoSihdKticSJFSTtk,H1UXsyoE9fvCkcBx7WnLKDqqr8HkmmS2qFMEwpzxwSMJ,0.15
VYraJADtGBEV8awjTTrAyWnB1cJ8xsaGxEtMLd4B8iWApRp9BUFYh5hZAk6xRdnWsvA3rseRx29L7iUsiLMg2o5,H1UXsyoE9fvCkcBx7WnLKDqqr8HkmmS2qFMEwpzxwSMJ,GSJFH2r67wYz42GMcNff5Xc9uGmxUTes4f2UVrXgtH6u,0.096
5bcQeq7P3XyyXGbZhQojPdVPUmnTttG45h85rCHLPQ1mojL79YTgh5ixuNhP6uEQJ9fouyjsTN2xv8V8h5M71Liw,5FHsGKr2fqDGEAC3AjSdSpkYEVypjisxyxivmQLFM6fu,6JpmHBkYicAXudma25SPEA2ofFBWRndQbtLS9qypk8KS,0.055
28Z1aoaxWyQyLMXMHvYdDtfM6r8StR2rbh3QbguaUCLEorgc8XyfttgxFsqNz6CsFyBnksKarjgHMVrm7YSGF1CJ,6JpmHBkYicAXudma25SPEA2ofFBWRndQbtLS9qypk8KS,Cy87ztN5pm5oGW5r1kFNYPfF4twipLtsHpFxdQTwW2C7,0.02594212
2o27wVLeENoeKh8HUC7Bvi6ZPff6RB9oZaHvJsJ1JuFgwDJRoqacBvNjiYaJbvfBWT9RK5mVaQ5icXQuCGm7f7Er,AhR13qhy5qmU6ay8ykHX77hRbhNsSVaexWFnT2VLvQTB,8MHsdBGDgySkYGg7M5Sfofp2s9v3XLcisYcVmWwnJgfc,0.15
3cqKesdF1o9BtMuHzWUnymV5MJyGGkNkYUVCcUZmfqdptkjppmpBMerJxUAjWSWCziTRiUNxGrDwXSKqFmLumrcp,8MHsdBGDgySkYGg7M5Sfofp2s9v3XLcisYcVmWwnJgfc,G9decKJvyJFkdaEK5gZSttw3odCXbcjYoAXiE1W8n5pi,0.1
4MUq737RqyvEuMM4awQNyUqNhzKXfxQxudkqSvwKm2as9hzAWVFtjUeADKGogikPfSib19p1MYiX4Hxr42HPPb3u,G9decKJvyJFkdaEK5gZSttw3odCXbcjYoAXiE1W8n5pi,6v6yniSDTUWyXwZrUEu4fPt5tKzPiBPf5v8Gqk5D85Mb,0.075
5uJchHDrKZVPREHqSW5op4SP85fA6n1cWBG4H2qsE57Y7czCAUjshX51ZAX9nvn7pRq3KmRnGEXy53H4timXpScS,4ybgJFHP7fac2ooMRd4edVDuXDoaGGCnsGzyoUKatbeg,4XHwCdpt2zpG5iTQ6pnEdqjJZm8P1KL5jM5a7BH5Sprx,0.17
5zR1woXA2fCNwYVJ4YxFnpofm22fpHNAuDb3WuLgEcBDS99Z5USfVZaFbKbk2LgJU53ERuwV5mKH1dKUB8qDUC8t,4XHwCdpt2zpG5iTQ6pnEdqjJZm8P1KL5jM5a7BH5Sprx,EWMWztXUPpVofA6iT1e8h57otioCXRCavpf5rdhANUUB,0.07
pbcZ89g9whfFAiTtFFJSFe12XgUjPLcc44Lw1GptFVZG6Af9hsb8q14FeYgupCEMYGzxTn3k9gsahMnTLzKWhZS,EWMWztXUPpVofA6iT1e8h57otioCXRCavpf5rdhANUUB,ScXsNuX6cMAecrJUbfzGqvFEk1qi94C31HQMWX4w3JU,0.06
5NELLt5XUio29a58K7MCkUXgR2gkXNoa1vNLAiJX9RhMFoaDocKzX16vEeBZ3r86L9dxYRdNCYNvqqR9kV4QdrWU,87QLcvBCVmfcKo8sVZfPEbRS8PzT9tsgmHuHxRvvrChv,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,0.649
3YuQvqzJrMY1iTiv1PeekRHa24Yu5X81d8b5Su6pFSTaJhSvge3V1oSEvFMofnujSXwNkeMY4rbhYNSfYMYtiwky,DZi3BveDiCqU3VTe3rmVzkSZKY2sbrEe2FyuX1X7sU7w,GZ3uychAQez8SHsan9eFvWcGaKBjCVjU7mZjk4ck4BS7,0.5
2www5u6Vwz4c18Shm1U7wfXVP1kBSQSmAL3a5aZGcrRKAZj7tHhiNbi3751vp55vSU58M5okTNifKFwHWcag1NDJ,GZ3uychAQez8SHsan9eFvWcGaKBjCVjU7mZjk4ck4BS7,FoXsp6R5JzwKGenxz4pkEgBBHwVVjeFwpTDUZoAbXA6H,0.85
5x1u87AYKgsrxi3Q71spTCyKEQxBYXAhkhGs3vKR7ouTWbyCnvBJAFzuhLika6ZyMvxMrGcBhGLknJRj1Ltgugwf,FoXsp6R5JzwKGenxz4pkEgBBHwVVjeFwpTDUZoAbXA6H,4fMMZ7sVLgsZHUamKM4xtYVQ5MjUemSDgTdytyCPTHdY,0.1999
5gFSQpTeMB8yJoUdHBuLds7cCYzPwa1ki9st95PkRspQ6tzxq69adDXsjRjd5oGu5Z2KA925bc9A6CqjLiquf1YG,4fMMZ7sVLgsZHUamKM4xtYVQ5MjUemSDgTdytyCPTHdY,73P2Tgp9YX6449hdN49jehVTiyLZiAi8dRNSir24SVwy,0.098
4vgvneMxvp8nXvbqdJ5GFL1L9kdeFKX1hTxkPVSocVd5c2mjXQ1hjR86CWej7KJsFaUTCRtakxafJPZ5T2y1Fjxv,73P2Tgp9YX6449hdN49jehVTiyLZiAi8dRNSir24SVwy,2dbci5FQuJdQKy862iMAbCYRgiAMRX5o4MJ4ftemdg2v,0.057
3XpjYEY91FPuDmePWRwRJEAGrEUjcnVYAssJiF8eQ76oDdCegPgKprugkATf3SEPiXJFDYUeyNqWs6FxjJ5seiCX,2dbci5FQuJdQKy862iMAbCYRgiAMRX5o4MJ4ftemdg2v,CcdwZDmLyf66oLFLhSmUWGoYTxFEkpgsys2J27RjaPq7,0.035
2HXit1Cf8dMYUyP1GT3GqybxEv9HgG1Dx6Q8sBxystRTW2dp7YNaCzxsBEnDTYTi3NJgWqLhVtvzgvAn1gi2nKEJ,HpYRNHcXWgS7THYgerVn9cT5WDfTrSZXoqPZywqi8uKW,8aXui2YspKs5GifNLTPMCtJ7EZszkWW8u1cumBiMPbMK,0.59
64ZZ6CaaoinJKtcjQzqUSq1hH183ynToWmEJXKB3Q6tD3rq7HMBHP2GzBn25P9zhxXTy989brjoFrRs72ReVjSVu,TmDTvCfdnq5M7tfRo5AFvGxsaPTxid8VrZKioTrQ3o5,5LJjFcRvnzP5oPuM7Ft3usdFvCVoaDX3GF98XxGFR1Y7,0.48
4NLu1qtidUcjs57ZDcZ5siPnuroyTxBJqwRp52t7NXykcTMttGHn1BXALyg5koCqtTDpM4JBRHp7BhxCLFrBeT2Z,5LJjFcRvnzP5oPuM7Ft3usdFvCVoaDX3GF98XxGFR1Y7,4ddH5cZFbx2o6AV8x64DmKwW7FeUNnWQw1hJeyWxzuLA,0.062
2gNJ2qZxuzND2fHdbVXVqXNA8Tkrooriy9k6rpkD2FvPUKjeW6FN4rxUQy3CHTNrsouF4bCXHoF3ahPRviH2cMNv,2EBsKv8czAXq23o86TtLWbLqUKZoj4sy6dYmrKbGnxGZ,2AtVdTCW7hCfVGkgJvcEQtVBt8KjBqdjQ3cJrNwkY5N4,0.9
BViuNUsokGXuV62TRwMGXiA6NgLMkXBddHtSYRTrZqkGqhxJpSe4bQbqsngxUk7xbjtm6aHynfLHKL9zDtLG7Z8,26f1brr1cASojSmKEyPzk5MUrr6nmqWNGjsYHXKqZahP,BuAxPXf4XcbUcF7VjrcRAAj7nrsqqxhC3jQhhpT95B6m,0.75
4ZpzZZTq1tuoPjBZorj7N9rai1ahPhN6jhCzQvQQgRPHHJPsFCJXGJySq5ESbdjxmE7keR773j9uBTc3FJi8S2jb,BuAxPXf4XcbUcF7VjrcRAAj7nrsqqxhC3jQhhpT95B6m,5bMzqJ6qHTQRpaHFtq9pEbt7fabv48QKaVPv3UA4wm8R,0.59
VxQuYCpidCKqCaUFoBtMHminve6hJNeXkz6hHvX3fPurhjV9qKZYdYk5v72s9LbYLphYhje84qUVSHWcJ88GwGV,5bMzqJ6qHTQRpaHFtq9pEbt7fabv48QKaVPv3UA4wm8R,2E9LM4tVbMXD4viytwFXfhzmnVmpHo3kZGB14qyXBXHj,0.5
4UvaTDx2wEWTWnyVZxYMzPPJBvjVQEboc8TfeUkViHBH4ynWUFXmdpZ5tzndzhmZsfAQaUr4dVvCAndGjs77pQpp,2E9LM4tVbMXD4viytwFXfhzmnVmpHo3kZGB14qyXBXHj,9rPTMvtk1fCdPkUEm1aPodibc1MjSiSEHLUT9zmSt1k,0.15
4C4NUSvoHsqNZi6fsJSbWMBQ6WbwyFMMN2VtSdLR4hDLBB6U7vjCymeAJxChvwUAgnT5EjUnz6aqJHNx3mfLeB57,9rPTMvtk1fCdPkUEm1aPodibc1MjSiSEHLUT9zmSt1k,Dviyu25M2nGAqy4c7Yh61ZAUwMZsfyN3H7i1Wf8DuTV1,0.11
542pksXfyoVxtfaadbkBaq5h9gDEahSzXLPHLB8AknnGvU3w2an4wKDW23oYwT5iZntkQ9247bkzxxHfMaDtvLcy,4vM6dny2iEfYKmtc87xiGvdmQJUwZpZ8ty5MxDtVNfo5,5iEixNHtUcu6CU7c4jrC8Fi2sDwUPzopnhwjNGqm7RRy,0.0666
3evQex2k1J4tQLDpkV8FD3EdhjwVvG5zEHQnSdx8Rsh1r6zYEi7QfzGzeTwpgeXVkvWH23AfYBwAzX6VUw3Q13Tk,6maWDDAEyorynpfmyNWL3h1smm7gKtnu3AsBwn7GxoR,GSrPD7vAzsJeQFRXQM2J8tSPpLfbp7ewfBd5evoqDuzk,0.55294212
2VcfQKX3ngU2GTgMkPFs1H7L6J46o814qwJQ7PEcx1ohAtasPANBSc2cehiHvRScogjk83s6GECodk7szjAy8A3M,GSrPD7vAzsJeQFRXQM2J8tSPpLfbp7ewfBd5evoqDuzk,A7Xor2Afb27GQvipMf1a3gsv6fyJMxS46M4NxNE4hkvo,0.05
4wgtBdoxJgsjpL9oUqnVhpJNTpWy4ccFSRHCTd7pnyKoJDNShmMsq8gRqCfJhrM4T9NUVWJp561z9hTRBybewCZx,dsD4Eak83oeoUTJhmg5ZiDW196c1wY4BKJFABrgtsXy,VfgkrU1Wp4m7vnSCZx1dTWNeayzKkqzGoZdAfGMF45e,0.23
qR5RbeQ9f2xXN3WSqwis1ShJ7GSCFpmvwRq4zdcvcYYWXk1VvnrUsgF49VyzRXZ9EwQfLM85cbaFX8ntJCjk3Ws,VfgkrU1Wp4m7vnSCZx1dTWNeayzKkqzGoZdAfGMF45e,9zxJa326o3j7NmQ7HnvMdBDufpNdq9bjAUG1QSPYprn5,0.099
Gtot99ZGimMYjfUUbBvoTyvdNCmuNzZRomZY5ecfRTtpqfSisMsn33ZRZ3EWa1L6Q6ZyLi1eSxZdXZ85Cg7g8oB,9zxJa326o3j7NmQ7HnvMdBDufpNdq9bjAUG1QSPYprn5,LGYMttBGDty4Ewgc8q4GzERx4Pt1y7zAgHk2pAMbRVj,0.15
214WfVLN9aLLLUZH5KXNesGsAbZ5r8Ggq8ktXmUDfmbRQJLHwNkEciWMv4GT8jL8bKzPqmwdoTLn6BJhS52Bhe94,AB3bkKrP8yM4vbNLL3NMgWKUC8UP972nYQFKrh4fioc5,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,0.05
2Xxd7hL73Gh4sW9WszKAMrGGppT8VzrnT29sGBb3QXwuoRdnhYaW8UQakiNP2vVxaxQCV6fC3ZBjjvGHDMCJ4S5q,CccxVtKuZDfbFn4R1SRVc3S495AbtYU2cjDAL6JwiaUN,3BADunAb9G2B7G654FwN7keHk8pVVKg9fMCxGUHKX48c,0.012
3RAWkz1f9Y1KXmNW9UkQZod8Phx9eGa41ZwXZPZWHebJkEXyq4spKeP25CoUsjZ8npo4ozcQiNe3qrjUr98t9Th1,3BADunAb9G2B7G654FwN7keHk8pVVKg9fMCxGUHKX48c,7PM1cA634KwfFAGxKyPpXKktzacDbwx5QRPeMTBNRopR,0.13
3zTHHKnF7Y5gB14kVzZgFJhdcWuffXpx5RexVKC4xQDGyfRfpQMXFg9ayEcrQqWEnFBURKj526E9mdct8HrC13bz,7PM1cA634KwfFAGxKyPpXKktzacDbwx5QRPeMTBNRopR,GQyEcstnNmtRQBX4CBFi39NC4apY9QWCQddN9GUPEQt9,0.3875
