hash,buyer,seller 
4zzx6uALZVrLNuESrVhjjGmqqsy65RkvJ54CCyDCqSjzfhNL581Fwi4jWQBNj1mcDmL4st99GVfAchbsVgq5a9D4,HcKWxrDbKBi8sHhc8UdKEMVKWJs387GPFarVqyaPjb5o,ELXZo5ZQabdvr6i87FasUhvwW81Ss5SQKa7EnWScNAV9,2.79
3QkBhRcjDvguNBQ1y75JqxQVzVh1WzXURphq2S6jHSUKcofYQeGo23MnndLGiJsU3Fp8sx9C5PptNqES6f3fxAC8,ELXZo5ZQabdvr6i87FasUhvwW81Ss5SQKa7EnWScNAV9,25BssEsEkzGHCoZtxh1n9JPqGxHb3L8z4Mr8DPecY8rD,3.48
3umXu1PgTrv6zNpgHEjb8BACdDzqo9kp9yoX2Qr32oztn2JUUV8RPDFrgmh18LQ1oL6NRRB8b73m5h4czFUo82cS,25BssEsEkzGHCoZtxh1n9JPqGxHb3L8z4Mr8DPecY8rD,7vNstYJq9DLakkhCp9UxyP1CBKSBQJoBLUCJS7mtSH3v,3.17
35XEV5YRZJmJQeTLRtqBMV7ohYJsLWfrHh6dAqbjhAF4pnXwn9WBQ6RNHhVHVwxdmr9PMtRUmQZwrHXMhRgddo2Q,7vNstYJq9DLakkhCp9UxyP1CBKSBQJoBLUCJS7mtSH3v,EPL722BE7bqcAkPR8bk8vpcFG4uK1ZggthgTwmLz4u5v,3.55
2zNjiWjgM7AprpfsUYQf6Qc3dGA8tzUMQSddypzwZr4VTtizdHdevQu2gsCqH1yB284iboU2C6YRM1bVbPhft6a2,31SAUjaav9v8tjaY2fStSHUYLEPpgLBE1bctazUHTFtR,Dcka8BHaxo8sXh7km5seLCf6J5McvAQxNShr6spxMXug,1.74
2GBRRNLkfd6yWrrTM2N5tbzeTUZ7AteoNTMGYjQX8f221vHHKHjuPVwJUKhErBxF43Lj2VqBDZfJp8Boy4DFcQdF,Dcka8BHaxo8sXh7km5seLCf6J5McvAQxNShr6spxMXug,31SAUjaav9v8tjaY2fStSHUYLEPpgLBE1bctazUHTFtR,3.65
2fpZ1tH76SiqtLPHGHZ2pnT2LjMLeAkwfZKfxEyKLRpS7VMjZHzax3mVHCr23MdDLpCdKkw4bknJBvkEhyPaH982,2wcP5jyJekbad4BBEpdsKxvJRCNSFSe618D5dJGAqtGk,5KSsXtaPzXeoYbNFwoTiMhjBpCkbGU8zzpjaZSU8UBkC,2
5Hoskdi4vkkG9vvoWCZ2qPopjxu2gUhS1TQb61w24RzqMGubKPfL3RuFC26pXHy9LXY85QNjJqg5WqMuPhUAkYj1,5KSsXtaPzXeoYbNFwoTiMhjBpCkbGU8zzpjaZSU8UBkC,7hkgKQW1F9pPxRBArvmSuEAA5E6ZCbqu7YGksv8rqMZ4,0.55
5QJxjRh8NAqXzCCGU1mDYwijSTfv7fJQv9g7fjJRshjbKh9RjvxkKALGXd1KPyM3s8BxccnN8AvA2Hth834LZpZa,EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz,DoVa7t8HBm9qSvdM6XeneJrTJNoXhebpcd32ggxYmmCF,4.187999999
4bYdf5wAJxM2ZpDbQmBMGSYxpuXeBbErJqani9U2tkvM28Pqt9A68eADxKZ5nNEz336NsPZXFhrNJxQPowdWhL6c,DoVa7t8HBm9qSvdM6XeneJrTJNoXhebpcd32ggxYmmCF,Hp3nbEkYvoDfE7KydunZM1d2mWnt98J7ZDaFrK4CXYaD,1.50204428
2nx95pNtHRofkTLubC7Txr1DhrXacnnduTtDEfFStjrXW7XmVaD9Np68TXU8meP25tUzhe8STJrdJYoUN4HDYxR7,2ejtRGnVa5EjUDBmjmpPTCafKRfc3jeEvAX2KTgjoRTh,9wDEEMuxpGVZHcjfvUY72TaYPGtF5hhyYKHHE5hHUB7a,3.7
4aayY1J4LMpp9dx5gX9ZmrRXSU19LV2DhrTeiLo7HhxHXzJ2B4Ni9fvkDoRZVmzdGUsKf76DDwHiAtdPpqXe1yjD,9wDEEMuxpGVZHcjfvUY72TaYPGtF5hhyYKHHE5hHUB7a,AXKi191T7JjesWwnVQHqqK7b89rBW553R5ZURyz2kkvE,1.6
5yQudVub5u8xy6E8SVkftFQ2gNBvfBNMFpxZewovp8SVxs58fdhS1dxzyFNNKKjQWAiuoy4oQyG4N6RnyBC4U1FM,AXKi191T7JjesWwnVQHqqK7b89rBW553R5ZURyz2kkvE,666kNU5cT11Fx7QQ87yDCxDPDuWkknKLFPcasQg49arj,2
4aoMsaguVGFbXPS51BuotgH8dMyfXoqskyWArodUt8bUJSbuQsrwxtBUoc9QWTUzous25wWMZYwXVuUVnaBzkmer,666kNU5cT11Fx7QQ87yDCxDPDuWkknKLFPcasQg49arj,6mivzu6VnvWScLJ1NBAoLuFpbb9hkCbMvaXBXx5a6NV4,0.35
rXdYCCi1jKw3TgPgmrCRSsYctjGYDiaJ52aJBociM9d3orfviYt1z6yra55VActykimDcopPEBy746vSftaTxwQ,doGrY39KZkjsTxunKRWBhswcqqQb3LDTuBfKS3hcy8z,GfgBWmEPTc7EbTHBxj27Us31vL4RSx9w3EouYqnLzsSz,1.9999999
4oP1Rb586VY23hV7d4RAJLc5yScwmWLuYgtrLntJiC7XYTmXYJBciR39KoMMnUec1Y26xRt4f844QJGTLHzkmTb1,hEm1W1Uv5J4eDtP29HKtQ43Pydy8t7YwW9vRCruAYTT,HPbv9dxm3CdDdKoXC2cWJQoZDsS8kmsp1Bd9Lo91vsoC,2.48
2RdHgRcHzpKj6NCgdiCKyF9qEtHd7Us9wC3NVKMhMCGngdSX1CdVcw7W2MF4WLZXK3t7mpb84zren5hqLuJ8KuwM,AhzcJX87cG4UZA27KbAhgDRtiKzvXZYh6G6s5mXm6wP6,qmHuVmsw54jSkLzcxXWB92782LCYLJ7a22Q5uKKKJ1P,2.49
o6bQ5F4YeSKJAkm6T2314awb46xzGerLGxQVAGJn8TpYx2ntEE1A7z1P8SHaQMab3JCx2qYPok14idxX2FBAiQ6,6ch9ft2k9i1A4S8FEUFUr4EfZeZHMCrEyAvJ9RNG4XDM,3WNHYYet3RJYWLifjZVr3F1q7wYUHPd8V4GN7GHmoGHp,2.5
3VZRrC1Jvommv3ykywwp7LNmhVSVG6QNrT7SHXLjjP85Yb72GB1dCPJw4wPoRCNZFbXydkjNwjqyXSM1iwLZMYxp,3WNHYYet3RJYWLifjZVr3F1q7wYUHPd8V4GN7GHmoGHp,FFcbDxGYDspqWD8PJ8rJ6ChsEMR4CFGpRbdtsC5Nnyvf,1.85
rb2FSWSyRTmHRxqMiNzmSyuCukNLChSstHKwaQzLMgzkqeVHkuaXnFDmtF8js59Qx2vS9YmkvSrC9Z6JgVc5uU3,7EQ8dPEtFUyPDk745XTrGDrmz6rnEYAvqitQ3g3hZcPh,8fjZm4BgydL5j4hSwRSE9kaVN2ytyrxes81eWp3Mc9hu,4.69
5AByMyLj3i9BXgbm4Vt1QXz56R8VfWLwh6UjHG3vfxnqB9i5csz4K29YVVksc3udhMegn6i9GiEX8Dr6TArTaMCB,4MR9qDAM3xcfjQwjnBMGSbYF63Rk8weCxT7mkAmiVhWt,HTnfV2CFuiiM8dTYG1SmkgZhe8erJatiASFmmw1QCoD8,2.05
3gpbD7K53VNmrfXN7CYDibAEEdiWg8CosT9v4csyXQRRn26of2a68VqTAuUmBBkQEtR4WrJeR2hnN5XAsmSfpDzT,HTnfV2CFuiiM8dTYG1SmkgZhe8erJatiASFmmw1QCoD8,EaQix5sN6DuiDSWaWUxmFWEHCKFJBkRUkvtwnQUCxNnf,0.83
5rokHJqmiAxg3sUucLhzHreYKj5puuK2PdfMNNMhysor8PWrn3XRMZf68NnMHsBfvyumLdPWcNqvTgFFT15uYTk4,3T7J6zjStToJW8FPqygsRThBrmfbNWRQTYFjJ3yxrW8G,5HCS4s7bvuzCkKa84e2aRGJtF3o2G75xvgRRRmShP2YZ,2.17
5GjS3ermbvpFU2x33yjpxuB8ZofkqP2rUoWuKDQDb4kbQsedRvYtX3bUAzMrkm7whY64fR7VtRhcLm954B14k2m4,5HCS4s7bvuzCkKa84e2aRGJtF3o2G75xvgRRRmShP2YZ,5TqN3Vnobn2p9jP1c5i3wuYhuqbWQUVn6JZJ23MW46qM,1.69
4v8HbCU44xydwSpYJrM6RWL8e5cYSsW7CRGEs7a9TKE491mrGktWHR589a65bW5Tf3sscMS56arJD3UZragFzUiD,8jNzDndn7r43ZBgv2ytu4fqfW4mp1izAdus6nWZ7T6vh,FYmHZiqcWa3YxGqRhY5Hwz2uSzjioiuqZoKvRXtdpHmw,3.45
5G64Ra3z2KZpJamf9QyB27qdz35HQES6Tjw9p7RFcYnvrKMHXvTpyMzxZkqtcpaSwUBx7dyPmysrYjwrXNJ34DSz,GQrnnf4Wgakg7U5mcQd7rGuaaKx8KdNSiPh6dMYAR967,3sjUzLP8GCXrpdBYw5dbV8m8EwD8WQFs3s3iCa9XrXyr,1.99
2Jp9LQxFrYYkxaWk9NJAwMVCBeF3VVFCXx1BTvctFBNggKgU3pAtGgtS6xYU5AzggXkZVEXNzhJW6NgB38chgZnd,3sjUzLP8GCXrpdBYw5dbV8m8EwD8WQFs3s3iCa9XrXyr,72Rjm7qdHGGbFCdQZXpnRScYg9fgg7LdyCBa6whKv7rn,1.74
2u3TdNLhcN3qwrVPRh5LFcump6h5GnspksxwLAXBm1BKSfka3U2KUvgSd6NCr3oHuLppepZMKvgYBVWcUsUcJeAR,72Rjm7qdHGGbFCdQZXpnRScYg9fgg7LdyCBa6whKv7rn,4qRtWVLQW86Ux73j3Hso9iCFqgzTSnNpYCPF159nrEwg,1.99
2cdKGX3cLtCRDx7fmYN4JhsamLKiRkyDuewuTdTNQTJXyJRuqEnCTRAM3Wt2jae8PC8XiG4vYLpJH4dEKzvwTvfg,4gXBwG5KABitaAXh47F5hSushFSzTKrfCB5xKYUfJiHg,5uNADFNZE6fwDq8gKwjP4EXmfBWGnKxxbLqxiENBZvqo,3.8
5TiF8tURzEf9vKWqu7R3T3cR3UWBa2UNGPSu8e9D7YYvLHySqXfsskMaMLXnn3myqQx2F1xhvBAQuH1wSpPT3NvY,5uNADFNZE6fwDq8gKwjP4EXmfBWGnKxxbLqxiENBZvqo,E9RcUwcXHS5dpkawL7626GXMRWnJHGP1EsDuBjpWTDEn,2
3c8YZBeM1xCdxqPbMhqYD2UXky7kbpcevKMgZNLngEhSmyNiwd7Gzh8UmcezacAYwxA3icQXv3kMYVDGLdFWwY6A,BWcEKZEQ2DCGm9GHSrgsFVe5xQPC3tZGSP7QRwhZXvv5,Dy2SPDhgYJqkc1rGsKb2xTW6GyUZ7b2t66kXYioZ4NhL,4.1
3zgtaM8QG8P15ZSqxZDmHgzV9T9ZufDNHNrj8iaiAX9XDcX1BK3wYAzSizmydRAfcTkbHkF5vbh3doDy4fN6mnLF,Dy2SPDhgYJqkc1rGsKb2xTW6GyUZ7b2t66kXYioZ4NhL,hjSsFxY9KAJ23MDsx8Pdujvu7QVBZMrVAXmnuiPqEDo,1.2
4kNPn1vEiATyH3he5mpPAF19VJDuGsE4AdZBmojqMujeW5x6CQLNxTR7K43foHDJBd3imTSitWcWcaaFKv1Ha8Rn,Do9aYuuHEhseefD2385Taob8MVA5HaqhJ8kr9K7YaWgZ,A1j9mgK8WZwAwNpjN9N6R24pZyJ1MScgR2DvqLBWHhsh,2.85
27GrvVjmTtqB6QPqp9BSKvCMXzQSb4G9D1FzQvF4nGcvECzwPKbzdXhd4EL5ribCQMTTB6e9dRpyZp3inSb6iaSA,A1j9mgK8WZwAwNpjN9N6R24pZyJ1MScgR2DvqLBWHhsh,42HyKDfxNreucj6LDrwXz6UoNkqJZbjbebJ36YA4ZqLr,3.27
4yNvVFSB8ReLx1c3zxg2cRB2iNNj1G5GwMzyXdJzQRXGsyndSKSvXNv6vPFSnWFcK1kPrkezfpx1XfP9M7BfGnrb,42HyKDfxNreucj6LDrwXz6UoNkqJZbjbebJ36YA4ZqLr,DiJzM37PKpES5kpN6Umsx1rKJq59hvQ8bwqAH33xDcqp,2.2
2xhsHL6TQTVnvJ3xpmZdY3auvzwShghG3zDqKttaf38ExE8T3hDBYwf9nPWmMQfLrgQ2J24VSApoj2fesNKeiACE,E7Pzh1QrYsYhPz1FXvZ2dUiuMGWUDGHRfRRCTZqm4bqa,3Ff9PEZHYcCcA6odpR8vWnw1etBFcWMKQ5i15YWS3ucQ,3.7
64CkC3LFpQoNWxJLC4SkNzC5tuDBbWi55NS2Us233EYNSUxxekMVMDP65CAoBNuhUd6Z74EB67bSB5tQHNiXrTqN,3Ff9PEZHYcCcA6odpR8vWnw1etBFcWMKQ5i15YWS3ucQ,72EhorzpGK2aMmKQMkAf3XRsfmytXV6nDUkF7fUqscFK,2.75
2c2YuJ3A9vBbmrrBs7JW4ikKCjEeVzom5yeYse4zyo1GJrm4sRRTXft5nPuVBNtm9YR71Ah8V4eypvyThfaFsnkh,Fy3Cnik4N6kXo9Jk7v843kwzcEbkjHgwxaK3EwTN5TJm,FYmHZiqcWa3YxGqRhY5Hwz2uSzjioiuqZoKvRXtdpHmw,3.6
iAcqFVHq4CqwbzKnYQRv37zBkGWt62U8svC5H4Ehf9X9LDgn7otB2deFXEwSMMeh7WdtQydZw6Dkd7e1Yzwzen1,4AatG9zP2xnhDSyfzUMeqPgNtSoxEjNVuR2XEkEnVfFY,7pDhFt8HcyEJt3F58qamDMc9YWiTENtk9QKbuye6MGqL,2
nWDrqPyDQm4nGEYY3zcNGXG2FapWX4NtZoujhBkrJb7GB9qD4JRwTaYPiSW83SZjf47J1RTXWaarxm39ScS2jFZ,7pDhFt8HcyEJt3F58qamDMc9YWiTENtk9QKbuye6MGqL,F6hDqgzoHpGczT1h1bKXrhyZwfgMTpt5XhjPttubgy7c,0.98
4TvYETvheWnFxRZEMwz1umkZ32y2TtuseEWWujN5d3XyzBSX8sG6mSPxEPoNWwttF5UosKbsZfDi8k1keFUYtxiw,F6hDqgzoHpGczT1h1bKXrhyZwfgMTpt5XhjPttubgy7c,9KxMLkeuLiwVpGi2cqpCpVHm1SVWfRubNN3LoRzif2Cc,0.88
3wgTSmc9g41G5LtzActbUVikBQXsiS9mEVUYopAjY8kNsABYiLHw9GZmnHwUGNx7Wjf5pbSPbtbxRNL3QVhuGKQn,3P2XjLWAYqr8asyvdFA5tGeiZSZmNkzixcVFiZC1ecZm,3o2gKTkemaxxTZuCXYNnK2hXuqhn6vm5B6W66Xwr1L7U,3.95
5Dvtko1qTxuNC8QkKWASZ93WhntmrhxX4mbFguoVe7U81SMFSPQjvsXfigNf4pQZaJQ3xsx4bCDyDWWxJ9xMVUfW,3o2gKTkemaxxTZuCXYNnK2hXuqhn6vm5B6W66Xwr1L7U,LWAzE21hDrynwBZT5PaprreT3c6qzXFKXRvr7WKrgvF,2.98
15BFFjn2tnEixvsJ8ehqpA1f4hsmFbGoNNxuwqwTyN6PsVzGRJhTddf1PpbKogps9c1ra8kamA9KWQHXVh2d8wT,LWAzE21hDrynwBZT5PaprreT3c6qzXFKXRvr7WKrgvF,rtKxath2VsNP5Dzcaw4KzgANh8QpxNw7zQXWAr9eGPT,5.50204428
28AyHh45itLuvSvu5FP7gCZr1ZxDwPVyCH1U2cdcMiM9fTjq73JeANDu8vBYLCHUfGwXC5759GJeow8JiwE6g1Vd,8qGXJ2KaZWKMUKU2Pyn97mUzrn2m7syejWjUUDt2VDME,9t5Tp3AM2JEEcLBRAg7CoRu57u8i6AmogjES1YQ9e1eh,2.5
33EfGRYrjFaQ4VnkFAYmu9yGQVRSXAmFEozX7Nm3k1LUAF9xu28BUdVpJReFteKZZnvcUyKyXSAhkKBhpo9gJxd7,9t5Tp3AM2JEEcLBRAg7CoRu57u8i6AmogjES1YQ9e1eh,C4jowkh8MBYadvdodPJX8pwQwtMqJYYWpvcgaKCot1f,3.69
63QyzaKndD1gqEPWFjvMPgcfkfeUDdTaZrephscVrXHu4AFgYumfXJs5s1b8JfxM4aYKfnM1wtskAT2WoJ8oaA5z,A9mz6nGVmBkaGnjqgdGuQLUQNFbofpFDfAS4r7tuMCpU,9ufKoZMiX6BYEmE6qiappdK9GWu2BUy8bocLNGPDcqJW,2.2
57iftr2iMD8z2vKRqSAzTGbWJh1xDLj8JExjt8cZEa4EEXGxmG6r5q966sUY48iE5q7wmdKzofwKhBY5TDwQJcwE,4WgK5PQgUjTs7LscnCh3u22n6HxRQbn79oomHFP2uKZh,A8uobcyPjyyujiM21UagqEscb3h9gPqfxY79pUXR3LRt,3.5
2zR9aLEpw7zx5ZvB1PEHrAsNFaDe16CfQStoS6RKp3GEGRS1yc1Q5qkzQyA6JSgdLtzBXKYymyf7RPj96Wvrf6eN,A8uobcyPjyyujiM21UagqEscb3h9gPqfxY79pUXR3LRt,EtqoTxGWeyBE122y99MLJWX6D5vvzR4bom4g4dwZcYfV,2.45
4rXjpUtZcFq4fGgp4yvtv45zLfBbxPyUL8KxzGk1UdSj2qGaE8VMbRav3SnKSxGChT2QpV2vn8L2auwggjY7jkfH,8DEC2s5Q42j1ebYf7GR4UsaHj2QDpLeiADEXZWEyS2Jw,EYLo5wkeKKoWa5WCBwHws6Tw8WQzGDg1myaPnKJo4JJy,3.5
5WLCqrXTjnNXgBvMpe1eyBryujne455vP6wNr2JEgjCkMwZQZzyVnBXQm5trfkUzGA2TrdefAKJy9xjLaKT9XqDb,EYLo5wkeKKoWa5WCBwHws6Tw8WQzGDg1myaPnKJo4JJy,WH6jpmUTve8g6jjNUNUkw1hnATNXdqNK6LZF3dh9jTf,3.8
7wxaXLTMntKJhJaj56iFuCLDhRcwfSb86djFrZVpBRvx9WLAogm8fjpB7T6Acrd3HjaH72A22xapDT6p8Pwupq7,WH6jpmUTve8g6jjNUNUkw1hnATNXdqNK6LZF3dh9jTf,BDfN1PJPW6stiCbD8K17ydyqukynFcAdomeT5XkgzDJr,2.2
64ECERMHsANfS9XFAMGYMxVaZbbwKY4nWaAabAUqcPTtuj6ds9TKkYJywxZihaottFcwem5dpUp51XiqeyNabZj6,3upj22cmhBaFY4ptshibsSd3rEuZFHf9ucnq7PQh6AXb,BUvHPeAPL2cw9dXmVS2ECXBt54DxmRQGy24fZqK8t9qy,1.6
5nadMMNBEaQYwrdLdrqnf2sTLREH4CSKJD3akEwhzzHZgY2GPb2naUdpQy4dGXb3RwLztTNrHEVwaRKZvbg3WqAv,BUvHPeAPL2cw9dXmVS2ECXBt54DxmRQGy24fZqK8t9qy,ArmMfHaP2fNVvAWWsyi1koAWiQXVx8uFUZ9SarwQWTPS,1.7
5a7BRJWcKPdvMUQuiENXZSJTEH3E1NZPnfT9oPxaSGpeuYGUsQSmfP2q2JGqrrmGS4M2bihaUtWsvvDTmHun3BcQ,H7G6jdWDXhGfyQanrc9gCRZwHk6j1WegEP6UY9pfNjqw,wXRXNLEyB4GxFDdyTQ4zrg1y7FPsW8ug5nREmWkPcAn,4
DNBjojQbgkyhzXCGW7CWVQ1HVhJkANXFz6YZNMha5GQaH7o9yTjYL3S4u3Hf3XAaDrorqqEnbsZrKoWLRzdhGQF,wXRXNLEyB4GxFDdyTQ4zrg1y7FPsW8ug5nREmWkPcAn,GcEfsy4deD7dALBPWwSVPRwBKeBvKLksdcpNXk2aciJo,5.85
4xfK5rnBr8jk9EKACBxc9cnRYg6MUgvbhuY8hFJy6iZWguZ9rLPjH5o9usxffmUkstV8pxG7V9ZC8QqbRRL3Bw9C,NnwE72HUTHwzbnDJuM6gxLLC7mFhWSq7veQGt5e5vSK,9CyqfXqoCtBRTuyFigdZK6kaNjyZgxA6gvoHY1TuBZGJ,9.00204428
365sDmKyAjFCXaZxCDkE7Z7T34TPyfNhcvfhgNcHpdHX65ka9fPhUkCr6Z384VTZrMHrYKnRNu1VupXK2Y8KE8wF,2pQvQF2WAZ7ZVx78yJpHyw3nVHM2kKAoZzve29yFrqRi,FgZkHwZbUY55hve6uRHbbt6aia4J6kZJFSjbmrwif5iW,4
5CGwyw7Zi1PbyRSKBoHGWahbE9qDHfY4rgyBBLGEo4MLvAJqASDbC3qEogu3W2J8XTJvfEP4Sn6XgYa5PNm1YUxu,HjBX1C5cRF9sw5jv7XQaAPpHwJuBMWTZGfAGk1Gw4W9g,CBKTEDghThTJ6BGfQu95LtoWGBE6ftHuPakoeKE2VUKr,2.68
3Lrg47fv4ASELwa83vN36YjYrjsRKaGFDoK7BVZ814BkGhy1j2J41qwreUmMcT9tPF3NYcmtW4GqfGKEzh4HQEdM,CBKTEDghThTJ6BGfQu95LtoWGBE6ftHuPakoeKE2VUKr,DNT3boqrtm7qtFRjDMht3whbA4NpFz5US9WUwVnRVKKw,2.3
2iKHBUMb3uVzodRzs5BoYXaomMUjj26KZV1jyRLmh4MNZPn3ryhmhBwQzTRikeyWJpdu2Moc6G3sQNbCTnARGFZM,DNT3boqrtm7qtFRjDMht3whbA4NpFz5US9WUwVnRVKKw,7qfK21KSGnYr6C3zzZhBJN9jhBhCkawSXjgCaDWx6UXM,5.4
3auFUtPaUVXaGhpyx9SWX23qUytkyVsQ2VXKpJzDBPpJpinjHTwk9oCHXkWN1Cf3pzkt1k2E7GnB52MJaCb6gnN6,4JK9uMiyXm4QLoph8bhYu7ruKxPYG7TVDbF1Ze5eXLCR,FWEueE3HBgx4oHVyW5r4PtTokRYYbYN69zrpY7hRSGv8,22.5
ixExNPCy794p1sgwMuDysXVpBFNACkfz9S5PgXjPErpuGWrJ4ny29Wswy7yMLh3imQaW9uqymazYn39wbWSDfGu,FWEueE3HBgx4oHVyW5r4PtTokRYYbYN69zrpY7hRSGv8,9nAm6T6v4ZB1exXqhpCTqGNq2K6sTRBmrEvLTn7SP4nD,15
62wU2xhipwuz8Mb8UaFTEQmZ9hVNognJXHbpwoWDfqDjxRQHWTmzcV5aNxd9R8oVMdVCZdgom2rKMMqTE5VcboAE,6uqmD7E5ZEsZorVDFTZXmsQBQJtBVpsoNfHxnakPAZzm,8WqtEpCVm5YP6FAy7gNj2FHU52y5xHGNKWuBJtXVsfAQ,2
2ENSTXqZisxjADFWn5YFeLe2pez2NaKKjM5kWpVoHRYPTDYmBF4QuPtRAoFrDfcvzu97kALUDDrDJVKXquSTbzR5,8WqtEpCVm5YP6FAy7gNj2FHU52y5xHGNKWuBJtXVsfAQ,39v7qKNguoZar5tSi93fSgLvkc1XJRyKVVRwmALwiQMa,4
5UxD9Hyc5kjM8pThZxLKBzdbD2XjzUgJy3GgAHzmDM7m1rhMorzE8ii3iJwagLLtZjavsHyeoeKmMpgzH4HjtmRD,39v7qKNguoZar5tSi93fSgLvkc1XJRyKVVRwmALwiQMa,2Dsi1TZxxoeYBQb8JXWpAgs16Tj4YXmJ5WhPRybiAQa8,1.49
kTmh2QFSvxdSfFxRoehC7E6jS94BerpaUFybF4pZ6wVCGAE6kCoGtVzH9tcpm1EDDqSofQy9vFLKSTnL5szHLsz,m1vNnNcjL9B3v2L9TR5wDqgZeJGsTsXpzDA3ZYBCwqD,FhJXAENaDe7tvSTLCpKWofY8yPNKcyG41zrRAjyEjLK5,2.75
39zsd3YjQS6Sm66udwG1MYP8Puaku1piB5nd4fiE4urgYwBJs3PC9ribvqGkSe2QoFQzerzvJE6Xrj5Hj1V4oFYn,3gxTpcA4qdEnmk2X8ChZ1xUwZCWnekMjqTVoZPoAtsuz,EfCCUXMvkH3fTCwiPeAzXWdQWdfwctzjjEsZks64rcaQ,2.5
28o2a7QbugVGqcZxtGy7wRjFHkUxzQsuYybC5C4arChY9wJxJSufSP3Aexkh4YaXMUTWUBKBdBAGG3nsBL1pgaoh,EfCCUXMvkH3fTCwiPeAzXWdQWdfwctzjjEsZks64rcaQ,FHeVtbaE64uwL6xnkUKPWY9Ntkod4LToWXLMxxmKvzPU,3.79
buQquAZApKkB1C6Bhc9z4LVPKxLmiygaa9uvep9mhyqFeWkhsaobfRZ1BKJQUFv5BQCn2CqVchCjdJURpuVcFCP,FHeVtbaE64uwL6xnkUKPWY9Ntkod4LToWXLMxxmKvzPU,Gy8CWWfuf3tQxKnQA86t3FtHNsFMKStJ67FKMLtUEGuW,2
5YXJJATzUdxfL9awhqFKrZXZEQbfkR2VJYPFY9pt3Ay2ogbYfLh45NNgUYJ4CwrmoC47KXMAkXMAY7RfhcGYKvCr,4MR9qDAM3xcfjQwjnBMGSbYF63Rk8weCxT7mkAmiVhWt,A4B6B6R2Au8kDFSDLLjuszyDrEyvTFXVvW8bijPmDQF6,2.4
4uCo7hiMZSQKS3gbUWt1zqmehk5poW7p47M9RuXTEkXAXatNCaLZEgEA7d5JuS4gwWwUxSo6mXKGFg9qXn3bTQYP,A4B6B6R2Au8kDFSDLLjuszyDrEyvTFXVvW8bijPmDQF6,AqvqQ5pMBnSuHo7ZZEYsphnG4BFY6nxU2niKegUu6Tbu,1.92
2Hwq1H88dqDH4orfk1CDQFMvdSY1tFTjeDfqTrntU5yjo54Q7v7VKpteahCWw9QFTuicg2QXkHwC1AtGJM39Jj6J,CqD7f42Vr9e16Qq6ui69rkrt2d275U7Z2J7TBiMrGbAN,G8WY5F6V2xiTwbPFUJqkXBCuq53w4HZ9Te8fjxKYpfrR,3.7643
58odxMpv1CqKjyop5QXZpZSC6EeS7yQXFS4B8KY1abofCHxdJ6Zxpo9y39KGVH5UCMmepg2YKuthhETh4V2hVGqK,F1XVvFdNcX66Zq5Tg1eBpNDf7rzuGbLY1tgdnSHFpJRF,7d6URaZ3jkMvdCSWGBjKPSLLTpigM1Zajh1HjPrzuNux,2
3R7bMs8xBBRsygCA9FS3nso4poF2Ha6TYYGctnpKXXoiQFmBCqVgn9xSiMYXy9eAg73ZY4Vi7XDMgv2vpUH3UBm9,7d6URaZ3jkMvdCSWGBjKPSLLTpigM1Zajh1HjPrzuNux,3VAi8xKUyBBzm5Q18vgEPp7BKDzayqWJj2LEEkWA6L18,1.62
4cWLZryMi3bnmBw8ofx5CRJEErhTzVh3HYoH9rS5Z6agtYgb2BSfc9wGTnLsZmCePAFpBTw1q9YxeRsHJ9kfhGW,4b8sEdp8bQP6mvyQn5AZPY7dyQxwnYxRUav8WyL9j7fd,EuN5ATQRAxXYbfugMX6rtNk5hgSCA6XPAxafSUJmbQPP,3.9
4FQRKMC5Uvtxdpd75vRjphmYAx6QA6eqdKthFH3Lt19dNw5QhRQqXj15EfFRAnyvHEQTzi3RcHatPpBg42xdmvFZ,EuN5ATQRAxXYbfugMX6rtNk5hgSCA6XPAxafSUJmbQPP,Gwrh1sfKNciKE9j14CwbXB8S7i8Q3g7o6vcFWH8LxCZw,4.9
5cWfZ6jyWzVcs6RneTBGFVELV4TtN6iudtKEZZ5wfXBN5Y2VEfDvKdToBfQTGMmLoP3Fx5mKNs4zyxeGTDAZyHsG,Gwrh1sfKNciKE9j14CwbXB8S7i8Q3g7o6vcFWH8LxCZw,DicGi8vgzRybWvikYW9JvkjcJwjW3eSWqenpg4tFe6NP,4.9
QP1VyJpvbNbdqr5tP5DXqZusf6giQp429XT1vgvTMvvnGFMLYQq4g6HY7fRZNRShC6soqtp4F2gyPgc5G1BGatR,3dzwuFAQMmbgQDKBVqjyVkwUyapgZjC7yWHe3M88Pdk5,CCWxahZcw47EsH8pavCeNKeGbpGNEs5JEKQ17fjP4ehA,0.75
2f2wBjDpZ4y2e69fgJy1NmgxGZFX5mBmcCHa42pHeiTdyyy4ztfLa93poGn5votDrHqaBWSq2DN11T1o3tHSGGUg,47wLZcm2vyxXDt1BUPdvM53aNGBGLu2Su4NB78iznRN1,8tXCucZJQncyJud5WVSMb8G4Ytu8xCgxWfjqjfLWVquU,1.889
